Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2079300S120000000000027200700001;SHN201500000672;34320;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013S12000000000002274450001;SHN201500000672;32338;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017S12000000000001832100001;SHN201500000674;23428;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793019000000000000002327000001;SHN201500000674;1721;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000021071920001;SHN201500000674;16913;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000053478000001;SHN201500000674;41441;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793018000000000000021313510001;SHN201500000674;15748;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034642800001;SHN201500000672;37611;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021460650001;SHN201500000672;17097;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019S12000000000002136890001;SHN201500000672;27964;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021240540001;SHN201500000674;23006;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793019000000000000021348740001;SHN201500000674;17744;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793018000000000000020397510001;SHN201500000674;21571;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000021402070001;SHN201500000674;21770;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000002378020001;SHN201500000674;2696;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S002377030001;SHN201500000674;4708;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793013000000000000021300840001;SHN201500000672;15571;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020961480001;SHN201500000672;14189;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017S12000000000002306910001;SHN201500000674;33260;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000021037120002;SHN201500000674;16911;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793010000000000000020579050001;SHN201500000674;8156;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000021496320002;SHN201500000674;23255;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035334300001;SHN201500000674;36594;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480015;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S002377040001;SHN201500000674;4708;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000001297140001;SHN201500000674;7447;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793017000000000000020258970002;SHN201500000674;9581;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793010000000000000209082600001;SHN201500000674;10480;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035792100001;SHN201500000672;32365;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020701960001;SHN201500000672;13688;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021465460001;SHN201500000672;20720;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000022766300001;SHN201500000672;32021;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020775830001;SHN201500000672;6586;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000002342000002;SHN201500000674;2220;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793017000000000000020258970005;SHN201500000674;9581;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793018000000000000017729890001;SHN201500000674;6337;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793019000000000000002359000001;SHN201500000674;8389;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000029422900001;SHN201500000674;28520;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000026740900001;SHN201500000674;30140;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032897700001;SHN201500000674;31672;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000020334060001;SHN201500000674;8944;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793010000000000000021255150001;SHN201500000672;21130;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480009;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S002377000001;SHN201500000674;4708;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000024045000001;SHN201500000674;30569;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480006;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014S12000000000002119180001;SHN201500000674;26058;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000020682030001;SHN201500000674;12718;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035228800001;SHN201500000674;33268;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031924500001;SHN201500000674;39170;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000017521000001;SHN201500000674;33539;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000021518610001;SHN201500000674;23318;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035681600001;SHN201500000672;32366;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020566290001;SHN201500000672;10760;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793014S12000000000001861030001;SHN201500000672;19870;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480004;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793018000000000000020342010001;SHN201500000674;7632;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793014000000000000002399000006;SHN201500000674;2433;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793017000000000000020286560001;SHN201500000674;8160;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480003;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032076600001;SHN201500000674;27775;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793017000000000000021405090001;SHN201500000674;25724;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793019000000000000021015760001;SHN201500000674;16348;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301U010000000000000243000001;SHN201500000672;2695;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021496830001;SHN201500000672;24806;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002306000006;SHN201500000672;2378;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020935970001;SHN201500000672;17382;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021231080001;SHN201500000674;22024;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793019000000000000017754900001;SHN201500000674;6335;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480007;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S017605480008;SHN201500000674;4572;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E2079301400000000000S002377020001;SHN201500000674;4708;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/60.Trafo;Schleswig-Holstein Netz
E20793013000000000000020341490001;SHN201500000672;7309;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021279390001;SHN201500000672;22347;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000028308700001;SHN201500000672;39911;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020729500001;SHN201500000672;11048;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021343500001;SHN201500000672;24426;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021424990001;SHN201500000672;26899;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000046188200001;SHN201500000671;40148;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017S12000000000001868920001;SHN201500000671;24529;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020095140005;SHN201500000671;8828;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020095140006;SHN201500000671;8828;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020987560001;SHN201500000671;14397;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021317580001;SHN201500000672;20509;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020836920001;SHN201500000672;13867;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000025180400001;SHN201500000671;32080;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000026964600001;SHN201500000671;30887;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020979090002;SHN201500000672;14615;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019S12000000000001688270001;SHN201500000672;15563;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021331540001;SHN201500000672;18681;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034031600001;SHN201500000671;35859;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000002287000003;SHN201500000671;2480;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079307S120000000000026592000001;SHN201500000671;34225;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002306000007;SHN201500000672;2378;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016S12000000000001779050001;SHN201500000672;21367;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031345700001;SHN201500000672;32929;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021334760002;SHN201500000671;22844;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020758000001;SHN201500000671;12937;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000033158000001;SHN201500000671;33301;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020095140004;SHN201500000671;8828;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021317830001;SHN201500000671;21398;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000020979090001;SHN201500000672;14615;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021284570001;SHN201500000672;24812;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000021499560001;SHN201500000672;22680;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021505050001;SHN201500000672;12802;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021496110001;SHN201500000671;25604;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021082940001;SHN201500000671;14027;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021334760001;SHN201500000671;22844;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034638300001;SHN201500000671;33154;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000050339300001;SHN201500000671;42790;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000002287000005;SHN201500000671;2480;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020973630001;SHN201500000671;15768;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020843460001;SHN201500000671;13429;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000028537500001;SHN201500000672;32197;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793013000000000000020962200001;SHN201500000672;16464;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021339750001;SHN201500000672;24393;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020095140007;SHN201500000671;8828;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020843640001;SHN201500000671;13798;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021444910001;SHN201500000671;12803;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020838200001;SHN201500000671;13313;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000039251700001;SHN201500000672;39771;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000017621080001;SHN201500000672;5383;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020095140001;SHN201500000671;8828;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000002287000001;SHN201500000671;2480;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000002287000002;SHN201500000671;2480;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021085240001;SHN201500000671;16318;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021314680001;SHN201500000671;14654;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000017802300001;SHN201500000671;5973;;Schleswig-Holstein Netz;09.02.2014;18:52:24;09.02.2014;19:03:01;060;EEG;Netzengpass;Niebüll.110/20.Trafo;Schleswig-Holstein Netz
