Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793011000000000000021416540002;SHN201401100830;22964;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793011000000000000021416540003;SHN201401100830;22964;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793011000000000000021416540004;SHN201401100830;22964;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793011000000000000021416540007;SHN201401100830;22964;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793011000000000000021416540010;SHN201401100830;22964;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;Dingen.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021472210001;SHN201401100830;;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E20793019000000000000021472210002;SHN201401100830;;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E20793019000000000000021272220001;SHN201401100830;;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E20793019S12000000000002237500001;SHN201411100114;19044;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E20793019S12000000000002237520003;SHN201411100114;19044;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E20793019S12000000000002237510002;SHN201411100114;19044;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E20793019S12000000000002237530004;SHN201411100114;19044;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;MARNE/WEST T125;Schleswig-Holstein Netz
E2079301EA01000000000045958300006;SHN201410903542;27257;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;DIEKSANDERKOOG T121;Schleswig-Holstein Netz
E2079301EA01000000000045958300005;SHN201410903542;27257;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;DIEKSANDERKOOG T121;Schleswig-Holstein Netz
E2079301EA01000000000045958300004;SHN201410903542;27257;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;DIEKSANDERKOOG T121;Schleswig-Holstein Netz
E2079301EA01000000000045958300003;SHN201410903542;27257;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;DIEKSANDERKOOG T121;Schleswig-Holstein Netz
E2079301EA01000000000045958300002;SHN201410903542;27257;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;DIEKSANDERKOOG T121;Schleswig-Holstein Netz
E2079301EA01000000000045958300001;SHN201410903542;27257;;Schleswig-Holstein Netz;10.01.2014;08:30:00;10.01.2014;09:11:00;000;EEG;Netzengpass;DIEKSANDERKOOG T121;Schleswig-Holstein Netz
E2079301EA02000000000038760600002;SHN201510000223;26332;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120E00000000039719200006;SHN201510000223;27461;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120A00000000039719200002;SHN201510000223;27461;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000039719200001;SHN201510000223;27461;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120F00000000039719200005;SHN201510000223;27461;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120B00000000039719200003;SHN201510000223;27461;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000005;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000011;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000007;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000003;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000005;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003237000002;SHN201500000221;3414;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003235000001;SHN201500000221;3004;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003225000002;SHN201500000221;2933;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000003290000006;SHN201500000221;2788;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000001;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S12EA02000000042131600002;SHN201500000223;38888;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000039566500001;SHN201500000223;40625;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120C00000000039719200004;SHN201500000223;27461;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120A00000000039564000002;SHN201500000223;39424;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120B00000000039566500003;SHN201500000223;40625;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120B00000000039564000003;SHN201500000223;39424;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120C00000000039564000004;SHN201500000223;39424;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S12EA01000000042131600001;SHN201500000223;38888;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000038760600001;SHN201500000223;26332;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S12EA03000000042131600003;SHN201500000223;38888;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000004;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000002;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003237000001;SHN201500000221;3414;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000007;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000006;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000002;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000001;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000006;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000009;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000009;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000007;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000001;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000003;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793011000000000000000725200002;SHN201500000221;8484;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000012;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000009;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000006;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000010;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000008;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003237000003;SHN201500000221;3414;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000005;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000004132000002;SHN201500000221;3502;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000002;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000008;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000006;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000004095000001;SHN201500000221;3721;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003225000003;SHN201500000221;2933;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000001;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000008;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000002;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003225000004;SHN201500000221;2933;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000007;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000004132000003;SHN201500000221;3502;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000004;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000013;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003237000004;SHN201500000221;3414;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000005;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000008;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003398000000;SHN201500000221;3116;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003229000010;SHN201500000221;3026;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000004;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003396000003;SHN201500000221;3117;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000003;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003225000001;SHN201500000221;2933;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003227000004;SHN201500000221;3025;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003231000001;SHN201500000221;3027;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000004132000001;SHN201500000221;3502;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120A00000000039566500002;SHN201500000223;40625;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000039564000001;SHN201500000223;39424;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:40:11;030;EEG;Netzengpass;Wö¶hrden.110/20.Trafo;Schleswig-Holstein Netz
E20793018Y00000000000021126790001;SHN201410000205;13551;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793018S12000000000001884580001;SHN201410000205;13551;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793018000000000000021126790001;SHN201410000205;13551;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793018000000000000021064050002;SHN201410000205;13551;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793018000000000000021175340001;SHN201410000205;13551;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793018000000000000021064050001;SHN201410000205;13551;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793019000000000000021263370002;SHN201410000205;23690;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793019000000000000021263370001;SHN201410000205;23690;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
E20793019000000000000021263370003;SHN201410000205;23690;;Schleswig-Holstein Netz;10.01.2014;08:30:09;10.01.2014;08:58:01;000;EEG;Netzengpass;Marne West.110/20.Trafo 125;Schleswig-Holstein Netz
