Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793019000000000000001361470001;SHN201500001057;6547;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000021277900001;SHN201500001057;19162;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000020258970003;SHN201500001057;9581;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000017754900001;SHN201500001057;6335;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000020241900001;SHN201500001057;7818;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480017;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793010000000000000209082600001;SHN201500001057;10480;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480014;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000021015760001;SHN201500001057;16348;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000020682030001;SHN201500001057;12718;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000020196730001;SHN201500001057;8943;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017S12000000000001832100001;SHN201500001057;23428;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000021348780001;SHN201500001057;22369;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002347000009;SHN201500001057;2291;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S002377020001;SHN201500001057;4708;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002347000010;SHN201500001057;2291;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021262940001;SHN201500001057;18736;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002399000005;SHN201500001057;2433;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480006;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301EA03000000000043188300003;SHN201500001057;31951;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301EA01000000000053478000001;SHN201500001057;41441;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S002377030001;SHN201500001057;4708;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000017521000002;SHN201500001057;33539;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000017521000001;SHN201500001057;33539;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021496320002;SHN201500001057;23255;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021037120001;SHN201500001057;16911;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480010;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000031316200001;SHN201500001057;36706;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000021231080001;SHN201500001057;22024;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002344000003;SHN201500001057;8950;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000021072360001;SHN201500001057;14580;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017S12000000000002306910001;SHN201500001057;33260;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000021405090001;SHN201500001057;25724;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480008;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079304S120000000000019994600001;SHN201500001057;30796;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000020334060001;SHN201500001057;8944;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480001;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021496320003;SHN201500001057;23255;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019Y00000000000002359000001;SHN201500001057;8389;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480004;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021099410001;SHN201500001057;18263;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000026740900001;SHN201500001057;30140;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301EA01000000000043188300001;SHN201500001057;31951;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480012;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000020258970002;SHN201500001057;9581;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S002377060001;SHN201500001057;4708;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014S12000000000001997610002;SHN201500001057;36018;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000017729890001;SHN201500001057;6337;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000001328970001;SHN201500001057;6964;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000031924500001;SHN201500001057;39170;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480018;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000021377190002;SHN201500001057;18910;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480013;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480011;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019X00000000000002359000001;SHN201500001057;8389;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301EA04000000000043188300004;SHN201500001057;31951;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000039557700001;SHN201500001057;37034;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480005;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000020286560001;SHN201500001057;8160;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002378020001;SHN201500001057;2696;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021402070001;SHN201500001057;21770;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000035228800001;SHN201500001057;33268;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014Z00000000000002378020001;SHN201500001057;2696;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021279180001;SHN201500001057;21704;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000001289690001;SHN201500001057;7244;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021451830001;SHN201500001057;2496;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000035334300001;SHN201500001057;36594;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021037120002;SHN201500001057;16911;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017S12000000000001910120001;SHN201500001057;14704;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002399000006;SHN201500001057;2433;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000001297140001;SHN201500001057;7447;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480009;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480002;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017S12000000000001483650001;SHN201500001057;30607;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301EA02000000000043188300002;SHN201500001057;31951;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000035519400001;SHN201500001057;37317;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000021345150001;SHN201500001057;19016;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000020271020001;SHN201500001057;7307;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079308S120000000000027901300001;SHN201500001057;33482;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480007;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002399000007;SHN201500001057;2433;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000020697120001;SHN201500001057;12178;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000002342000002;SHN201500001057;2220;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000020258970005;SHN201500001057;9581;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021496320001;SHN201500001057;23255;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793017000000000000020258970004;SHN201500001057;9581;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000021313510001;SHN201500001057;15748;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000020844430001;SHN201500001057;13971;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000023299400001;SHN201500001057;32867;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301SZP0000000000041810800001;SHN201500001057;31664;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480016;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000020342010001;SHN201500001057;7632;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480003;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000020947070001;SHN201500001057;15453;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000032897700001;SHN201500001057;31672;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000029422900001;SHN201500001057;28520;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021319430001;SHN201500001057;19761;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793014000000000000021451830002;SHN201500001057;2496;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793019000000000000021072430001;SHN201500001057;16344;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S002377050001;SHN201500001057;4708;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S002377040001;SHN201500001057;4708;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793010000000000000020579050001;SHN201500001057;8156;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E20793018000000000000020397510001;SHN201500001057;21571;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000024045000001;SHN201500001057;30569;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000038857900001;SHN201500001057;34190;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301400000000000S017605480015;SHN201500001057;4572;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000032553800001;SHN201500001057;31674;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo;TenneT
E2079301S120000000000028909600001;SHN201410001057;7994;;Schleswig-Holstein Netz;14.03.2014;21:41:40;15.03.2014;16:29:07;000;EEG;Netzengpass;Niebüll.110/60.Trafo 161;TenneT
E2079301S120000000000037493000001;SHN201500001058;12989;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793015000000000000020711720001;SHN201500001058;12989;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo 121;Schleswig-Holstein Netz
E20793015Z00000000000021246480002;SHN201410001058;18642;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793015Y00000000000021246480001;SHN201410001058;18642;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793015X00000000000021246480001;SHN201410001058;18642;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793015000000000000021246480001;SHN201410001058;18642;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E2079301S120000000000037493000002;SHN201500001058;36334;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301SZP0000000000060623100001;SHN201410001058;41401;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E2079302S120000000000021755800001;SHN201510001058;13435;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E2079300S120000000000020761500001;SHN201510001058;28234;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010W00000000000021059210002;SHN201510001058;19636;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021040870002;SHN201510001058;16373;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021040870003;SHN201510001058;16373;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793015X00000000000021255230001;SHN201510001058;21966;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793015Z00000000000021255230002;SHN201510001058;21966;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E20793015Y00000000000021255230001;SHN201510001058;21966;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000025155700001;SHN201500001058;34610;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793015000000000000001371940001;SHN201500001058;7308;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E2079306S120000000000022032400001;SHN201500001058;31156;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793016000000000000017718420001;SHN201500001058;5763;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793012S12000000000001900660001;SHN201500001058;27497;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793017000000000000003769000004;SHN201500001058;1994;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793010000000000000021290220001;SHN201500001058;21959;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793019000000000000021338730001;SHN201500001058;23450;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793015000000000000021522110001;SHN201500001058;20508;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793010000000000000020420410002;SHN201500001058;10275;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793017000000000000003858000001;SHN201500001058;2181;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793016000000000000003872000002;SHN201500001058;1782;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E2079301S120000000000044464400001;SHN201500001058;33113;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793010000000000000003975000001;SHN201500001058;1680;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
E20793010000000000000017690500001;SHN201500001058;10427;;Schleswig-Holstein Netz;14.03.2014;21:41:42;15.03.2014;16:29:09;060;EEG;Netzengpass;Schuby.110/20.Trafo;TenneT
