Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793017000000000000021450860003;SHN201410002436;23330;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021280190002;SHN201410002436;17087;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021070370002;SHN201410002436;14208;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021450860001;SHN201500002436;23330;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021063530002;SHN201500002436;19275;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021339280001;SHN201500002436;19474;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020933680001;SHN201500002436;15777;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020967650001;SHN201500002436;14392;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000030650600003;SHN201500002436;15833;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020916740001;SHN201500002436;14428;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000020954720001;SHN201500002436;14920;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015S12000000000001742040001;SHN201500002436;25045;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021155920001;SHN201500002436;15833;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021280190001;SHN201500002436;17087;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021323050001;SHN201500002436;20086;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032328300001;SHN201500002436;35091;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000020805930001;SHN201500002436;14867;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021278630001;SHN201500002436;22014;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021532350001;SHN201500002436;25872;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021280730001;SHN201500002436;18335;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000020703840001;SHN201500002436;12423;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021385130001;SHN201500002436;23932;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000067111400002;SHN201500002436;37555;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000038589800001;SHN201500002436;37578;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000067111400001;SHN201500002436;37555;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020924300001;SHN201500002436;16535;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020772270001;SHN201500002436;12958;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021382000001;SHN201500002436;23931;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020858550001;SHN201500002436;13684;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020560190001;SHN201500002436;24742;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017S12000000000001995440001;SHN201500002436;32760;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021186700001;SHN201500002436;17271;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000024005300001;SHN201500002436;32198;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000022490900001;SHN201500002436;23930;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020682730001;SHN201500002436;15402;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021070370001;SHN201500002436;14208;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021158190001;SHN201500002436;20474;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035650800001;SHN201500002436;37676;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000058076500001;SHN201500002436;43305;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021289790001;SHN201500002436;15668;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021207040001;SHN201500002436;21614;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017737990001;SHN201500002436;4127;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021047920001;SHN201500002436;18749;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000033399200001;SHN201410002436;30552;;Schleswig-Holstein Netz;05.07.2014;15:42:57;05.07.2014;16:16:49;000;EEG;Netzengpass;Hademarschen.110/20.Trafo 122;Schleswig-Holstein Netz
E20793016000000000000021447400002;SHN201410002437;22821;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021264650002;SHN201410002437;17970;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017719090002;SHN201410002437;4568;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021420800002;SHN201410002437;26180;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014Z00000000000020845810002;SHN201410002437;13899;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021532250002;SHN201410002437;24373;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017719090003;SHN201410002437;4568;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017719090004;SHN201410002437;4568;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021284780002;SHN201410002437;25121;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014Y00000000000020845810002;SHN201410002437;13899;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000040284600002;SHN201410002437;38552;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017719090001;SHN201500002437;4568;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000040284600001;SHN201500002437;38552;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021532250001;SHN201500002437;24373;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000039998400001;SHN201500002437;40491;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000048014900001;SHN201500002437;39805;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003345000002;SHN201500002437;2803;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021267940001;SHN201500002437;18118;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021371160002;SHN201500002437;21751;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021279130001;SHN201500002437;18107;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020715870001;SHN201500002437;9866;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003340000001;SHN201500002437;2852;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021000790001;SHN201500002437;15252;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020850910001;SHN201500002437;15315;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031735500001;SHN201500002437;34554;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020024630001;SHN201500002437;44713;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021050070001;SHN201500002437;14820;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000042613800001;SHN201500002437;41115;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020186380001;SHN201500002437;8840;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021089430001;SHN201500002437;16724;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793011000000000000021537240001;SHN201500002437;13116;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031125200001;SHN201500002437;30065;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000003345000001;SHN201500002437;2803;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000027241600002;SHN201500002437;20067;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021543820001;SHN201500002437;7565;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000003201000001;SHN201500002437;3072;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000001101540001;SHN201500002437;5658;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035187400001;SHN201500002437;32149;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000044065700002;SHN201500002437;38553;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020845810001;SHN201500002437;13899;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000023403600001;SHN201500002437;23010;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021284780001;SHN201500002437;25121;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021447400001;SHN201500002437;22821;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021131990001;SHN201500002437;17244;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020781570001;SHN201500002437;11589;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021040960001;SHN201500002437;15591;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000036644700001;SHN201500002437;37172;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021418890001;SHN201500002437;26246;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000044065700001;SHN201500002437;38553;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020781570002;SHN201500002437;11589;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000017518060002;SHN201500002437;3742;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000037207600001;SHN201500002437;37322;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000017518060001;SHN201500002437;3742;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020826460001;SHN201500002437;10817;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021083710001;SHN201500002437;19224;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000021304700001;SHN201500002437;33715;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079304S120000000000028094200001;SHN201500002437;34582;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000023527700001;SHN201500002437;34481;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021552140001;SHN201500002437;21196;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031345100001;SHN201500002437;37427;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020967260001;SHN201500002437;17198;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021334980001;SHN201500002437;19499;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015S12000000000002341110001;SHN201500002437;24868;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034116700001;SHN201500002437;31945;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021330590001;SHN201500002437;18712;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079304S120000000000027101800001;SHN201500002437;35382;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021220820001;SHN201500002437;18549;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000026596900002;SHN201500002437;7565;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020679450001;SHN201500002437;15255;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000027241600001;SHN201500002437;20067;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793012S12000000000001908560001;SHN201500002437;25580;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000003193000001;SHN201500002437;3023;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000039664200001;SHN201500002437;37329;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021428670001;SHN201500002437;24726;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000056055300001;SHN201500002437;44178;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020722160001;SHN201500002437;12692;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021420800001;SHN201500002437;26180;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793012S12000000000001611420001;SHN201500002437;28489;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000017518060003;SHN201500002437;3742;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031228300001;SHN201500002437;31253;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034928700001;SHN201500002437;36908;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000050857500001;SHN201500002437;45246;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021335020001;SHN201500002437;21609;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021304230001;SHN201500002437;19689;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000039370100001;SHN201500002437;34898;;Schleswig-Holstein Netz;05.07.2014;15:42:59;05.07.2014;16:32:51;000;EEG;Netzengpass;Heide.110/20.Trafo;Schleswig-Holstein Netz
