Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793019000000000000002234000003;SHN201500001438;2087;;Schleswig-Holstein Netz;09.04.2014;01:33:34;09.04.2014;17:30:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo;TenneT
E20793019000000000000004006000007;SHN201500001438;2298;;Schleswig-Holstein Netz;09.04.2014;01:33:34;09.04.2014;17:30:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo;TenneT
E20793019000000000000004006000003;SHN201500001438;2298;;Schleswig-Holstein Netz;09.04.2014;01:33:34;09.04.2014;17:30:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo;TenneT
E20793019000000000000021052600001;SHN201500001438;18008;;Schleswig-Holstein Netz;09.04.2014;01:33:34;09.04.2014;17:30:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo;TenneT
E20793019000000000000020293910001;SHN201500001438;11139;;Schleswig-Holstein Netz;09.04.2014;01:33:34;09.04.2014;17:30:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;Schleswig-Holstein Netz
E2079301EA01000000000212494500001;SHN201500001439;13411;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000040092600002;SHN201410001439;27253;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E2079301S120000000000040092600003;SHN201410001439;27253;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E2079301S120000000000040092600001;SHN201410001439;27253;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640008;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640002;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640009;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640005;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640003;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640007;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640010;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640004;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640011;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020707640006;SHN201510001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021240420001;SHN201500001439;13567;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000026622700002;SHN201500001439;24900;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120B00000000027264800003;SHN201500001439;24337;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E20793017000000000000020707640001;SHN201500001439;12776;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E20793010S12000000000001940670001;SHN201500001439;26096;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000022331600001;SHN201500001439;27566;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000022331600002;SHN201500001439;27566;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000022331600003;SHN201500001439;27566;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120A00000000027264800002;SHN201500001439;24337;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301SZP0000000000047596600001;SHN201500001439;37319;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000027264800001;SHN201500001439;24337;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E20793010S12000000000001940620001;SHN201500001439;26096;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000026622700003;SHN201500001439;24900;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000026622700001;SHN201500001439;24900;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E20793017000000000000021249450001;SHN201500001439;13411;;Schleswig-Holstein Netz;09.04.2014;01:33:36;09.04.2014;17:30:03;000;EEG;Netzengpass;Soholm.110/20.Trafo;TenneT
E2079301S120000000000022337800001;SHN201410001440;7247;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E20793016000000000000021268800001;SHN201500001440;21079;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793016000000000000021558560001;SHN201500001440;30965;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793018000000000000021229430001;SHN201500001440;19070;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793011000000000000020231540001;SHN201500001440;8159;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793016000000000000021344330001;SHN201500001440;23092;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000021489140001;SHN201500001440;20554;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000026781900001;SHN201500001440;27821;;Schleswig-Holstein Netz;09.04.2014;01:33:38;09.04.2014;17:30:06;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793010000000000000021314580001;SHN201500001441;17036;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793014000000000000020769840001;SHN201500001441;14430;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000022780700001;SHN201500001441;32699;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000020056300001;SHN201500001441;8409;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000021308900001;SHN201500001441;22784;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000020984720001;SHN201500001441;17877;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793016000000000000021542300001;SHN201500001441;27773;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100007;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000020936320001;SHN201500001441;14519;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793015000000000000021090110001;SHN201500001441;17543;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000021280480001;SHN201500001441;20024;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301SZP0000000000053803900001;SHN201500001441;38089;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793016S12000000000001771270001;SHN201500001441;30720;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793075S12000000000001676120001;SHN201500001441;27655;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000031345400001;SHN201500001441;39500;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100006;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793016000000000000020918070001;SHN201500001441;15198;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100004;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000021062010001;SHN201500001441;15964;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000035099500001;SHN201500001441;35748;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000021489820001;SHN201500001441;23254;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079303S120000000000027217300001;SHN201500001441;30896;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301SZP0000000000054552100002;SHN201500001441;44355;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301SZP0000000000054552100001;SHN201500001441;44355;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000021133410001;SHN201500001441;16029;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100002;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100001;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301SZP0000000000041108400001;SHN201500001441;39878;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793013000000000000021287640001;SHN201500001441;14967;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100003;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079305S120000000000016771500001;SHN201500001441;32020;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000034063800001;SHN201500001441;26279;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E2079301S120000000000038681100005;SHN201500001441;33350;;Schleswig-Holstein Netz;09.04.2014;01:33:40;09.04.2014;17:30:08;000;EEG;Netzengpass;Weding.110/20.Umsp.;TenneT
E20793012000000000000021330250002;SHN201510001442;21390;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000053478700001;SHN201500001442;33348;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012S12000000000001921140001;SHN201500001442;24590;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015S12000000000002226390001;SHN201500001442;35123;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000021330250001;SHN201500001442;21390;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000021243700001;SHN201500001442;22062;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000026515400001;SHN201500001442;34932;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017000000000000002284000006;SHN201500001442;2115;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017000000000000002284000008;SHN201500001442;2115;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000021405530001;SHN201500001442;24361;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010S12000000000001932590001;SHN201500001442;31818;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000020774440001;SHN201500001442;13677;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000020620220001;SHN201500001442;12093;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000021405530002;SHN201500001442;24361;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000021195650001;SHN201500001442;15481;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000017728480001;SHN201500001442;43790;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000039392300001;SHN201500001442;35258;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012S12000000000001899630001;SHN201500001442;19221;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017000000000000002284000007;SHN201500001442;2115;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000034928900001;SHN201500001442;37609;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012S12000000000001611330001;SHN201500001442;27147;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000039662200001;SHN201500001442;39422;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793013S12000000000001613590001;SHN201500001442;24472;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000021240710001;SHN201500001442;23388;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000021195650002;SHN201500001442;15481;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000002171000002;SHN201500001442;2066;;Schleswig-Holstein Netz;09.04.2014;01:33:42;09.04.2014;17:07:51;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000019035600001;SHN201410001443;43476;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E20793017000000000000021215400001;SHN201500001443;19790;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015S12000000000001903330001;SHN201500001443;30977;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000021380520001;SHN201500001443;21992;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000004;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017000000000000021347110001;SHN201500001443;18079;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793013000000000000021238450001;SHN201500001443;13061;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000031102200001;SHN201500001443;28591;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000005;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000002255000001;SHN201500001443;2614;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301SZP0000000000044227600001;SHN201500001443;44527;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000001;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017000000000000021296470001;SHN201500001443;22654;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000010;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000022501700001;SHN201500001443;32099;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000002255000002;SHN201500001443;2614;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000003;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000011;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000002;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000007;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000020251130002;SHN201500001443;26723;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793017S12000000000001615740001;SHN201500001443;24606;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793010000000000000004266000006;SHN201500001443;2082;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793015000000000000020251130001;SHN201500001443;8331;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E2079301S120000000000032836300001;SHN201500001443;35268;;Schleswig-Holstein Netz;09.04.2014;01:33:44;09.04.2014;17:07:53;000;EEG;Netzengpass;Tarp.110/20.Trafo;TenneT
E20793012000000000000021066130001;SHN201410001444;16050;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo 122;TenneT
E20793012000000000000021066130003;SHN201410001444;16050;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo 122;TenneT
E20793016000000000000021280420001;SHN201500001444;12805;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793011X00000000000001170230003;SHN201500001444;7253;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021444010001;SHN201500001444;19930;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793017000000000000002247000001;SHN201500001444;1863;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000002241000001;SHN201500001444;2030;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016000000000000020060480001;SHN201500001444;6859;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793016S12000000000002007640001;SHN201500001444;18986;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021270800001;SHN201500001444;21556;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793017000000000000021012710001;SHN201500001444;17119;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012S12000000000001860980001;SHN201500001444;24704;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E2079307S120000000000027901800001;SHN201500001444;37041;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
E20793012000000000000021215850001;SHN201500001444;12935;;Schleswig-Holstein Netz;09.04.2014;01:33:46;09.04.2014;17:07:55;000;EEG;Netzengpass;Schwensby.110/20.Trafo;TenneT
