Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2079301EA01000000000071199400005;SHN201610009703;46180;;Schleswig-Holstein Netz;02.11.2016;02:38:10;02.11.2016;02:48:34;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301EA01000000000071199400004;SHN201610009703;46180;;Schleswig-Holstein Netz;02.11.2016;02:38:10;02.11.2016;02:48:34;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301EA01000000000071199400003;SHN201610009703;46180;;Schleswig-Holstein Netz;02.11.2016;02:38:10;02.11.2016;02:48:34;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301EA01000000000071199400002;SHN201610009703;46180;;Schleswig-Holstein Netz;02.11.2016;02:38:10;02.11.2016;02:48:34;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301EA01000000000071199400001;SHN201610009703;46180;;Schleswig-Holstein Netz;02.11.2016;02:38:10;02.11.2016;02:48:34;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301EA01000000000057294700001;SHN201610009703;42400;;Schleswig-Holstein Netz;02.11.2016;02:38:21;02.11.2016;02:48:30;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E20793014000000000000021350560001;SHN201610009703;14576;;Schleswig-Holstein Netz;02.11.2016;02:39:07;02.11.2016;02:49:52;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301S120A00000000034096500002;SHN201610009703;27358;;Schleswig-Holstein Netz;02.11.2016;02:39:38;02.11.2016;02:49:18;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301S120000000000034096500001;SHN201610009703;27358;;Schleswig-Holstein Netz;02.11.2016;02:39:38;02.11.2016;02:49:18;060;EEG;Netzengpass;Süderdeich.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301EA02000000000071911900002;SHN201610009665;44083;;Schleswig-Holstein Netz;02.11.2016;02:40:54;02.11.2016;02:51:07;030;EEG;Netzengpass;Arkebek.110/20.Trafo 122;TenneT
