Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2325401HRA0000000BDUPE0000100002;SHN201610008930;44510;;Schleswig-Holstein Netz;03.10.2016;11:38:35;04.10.2016;05:39:02;000;EEG;Netzengpass;Barderup.110/20.Trafo 121;TenneT
E2325401HRA0000000BDUPE0000100001;SHN201610008930;44510;;Schleswig-Holstein Netz;03.10.2016;11:38:35;04.10.2016;05:39:02;000;EEG;Netzengpass;Barderup.110/20.Trafo 121;TenneT
E2079301EA09000000000070093700009;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA08000000000070093700008;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA07000000000070093700007;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA06000000000070093700006;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA05000000000070093700005;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA04000000000070093700004;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA03000000000070093700003;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA02000000000070093700002;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000070093700001;SHN201610008923;37438;;Schleswig-Holstein Netz;03.10.2016;11:38:36;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA020FLENSBURGE0000400001;SHN201610008932;46481;;Schleswig-Holstein Netz;03.10.2016;11:38:38;04.10.2016;05:39:05;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 131;TenneT
E2079301EA010FLENSBURGE0000400001;SHN201610008932;46481;;Schleswig-Holstein Netz;03.10.2016;11:38:38;04.10.2016;05:39:05;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 131;TenneT
E2079301EA01000000000075089800006;SHN201610008926;44317;;Schleswig-Holstein Netz;03.10.2016;11:38:41;03.10.2016;18:31:34;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301EA01000000000075089800004;SHN201610008926;44317;;Schleswig-Holstein Netz;03.10.2016;11:38:41;03.10.2016;18:31:34;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301EA01000000000075089800003;SHN201610008926;44317;;Schleswig-Holstein Netz;03.10.2016;11:38:41;03.10.2016;18:31:34;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301EA01000000000075089800002;SHN201610008926;44317;;Schleswig-Holstein Netz;03.10.2016;11:38:41;03.10.2016;18:31:34;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301EA01000000000075089800001;SHN201610008926;44317;;Schleswig-Holstein Netz;03.10.2016;11:38:41;03.10.2016;18:31:34;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301EA03000000000071094100003;SHN201610008923;44219;;Schleswig-Holstein Netz;03.10.2016;11:38:41;04.10.2016;05:38:59;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA02000000000071094100002;SHN201610008923;44219;;Schleswig-Holstein Netz;03.10.2016;11:38:41;04.10.2016;05:38:59;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000071094100001;SHN201610008923;44219;;Schleswig-Holstein Netz;03.10.2016;11:38:41;04.10.2016;05:38:59;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000046994300003;SHN201610008923;35959;;Schleswig-Holstein Netz;03.10.2016;11:38:44;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000046994300002;SHN201610008923;35959;;Schleswig-Holstein Netz;03.10.2016;11:38:44;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000046994300001;SHN201610008923;35959;;Schleswig-Holstein Netz;03.10.2016;11:38:44;04.10.2016;05:38:58;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000075367100001;SHN201610008924;49661;;Schleswig-Holstein Netz;03.10.2016;11:38:48;04.10.2016;05:39:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000004266000011;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000010;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000007;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000006;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000005;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000004;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000003;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000002;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E20793010000000000000004266000001;SHN201610008935;2082;;Schleswig-Holstein Netz;03.10.2016;11:38:50;03.10.2016;12:02:35;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E2079301EA01000000000075366200002;SHN201610008924;49659;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E2079301EA01000000000075366200001;SHN201610008924;49659;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:01;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100007;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100006;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100005;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100004;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100003;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100002;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301EA01000000000078456100001;SHN201610008931;49723;;Schleswig-Holstein Netz;03.10.2016;11:38:50;04.10.2016;05:39:09;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 122;TenneT
E2079301S120000000000031253900003;SHN201610008933;27309;;Schleswig-Holstein Netz;03.10.2016;11:38:56;03.10.2016;18:31:35;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301S120000000000031253900002;SHN201610008933;27309;;Schleswig-Holstein Netz;03.10.2016;11:38:56;03.10.2016;18:31:35;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301S120000000000031253900001;SHN201610008933;27309;;Schleswig-Holstein Netz;03.10.2016;11:38:56;03.10.2016;18:31:35;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301EA01000000000071644800005;SHN201610008935;44134;;Schleswig-Holstein Netz;03.10.2016;11:39:01;03.10.2016;12:02:38;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E2079301EA01000000000071644800004;SHN201610008935;44134;;Schleswig-Holstein Netz;03.10.2016;11:39:01;03.10.2016;12:02:38;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E2079301EA01000000000071644800003;SHN201610008935;44134;;Schleswig-Holstein Netz;03.10.2016;11:39:01;03.10.2016;12:02:38;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E2079301EA01000000000071644800002;SHN201610008935;44134;;Schleswig-Holstein Netz;03.10.2016;11:39:01;03.10.2016;12:02:38;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E2079301EA01000000000071644800001;SHN201610008935;44134;;Schleswig-Holstein Netz;03.10.2016;11:39:01;03.10.2016;12:02:38;030;EEG;Netzengpass;Tarp.110/20.Trafo 123;TenneT
E2079301EA02000000000070084900002;SHN201610008934;43150;;Schleswig-Holstein Netz;03.10.2016;11:39:03;03.10.2016;18:31:47;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000070084900001;SHN201610008934;43150;;Schleswig-Holstein Netz;03.10.2016;11:39:03;03.10.2016;18:31:47;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2026001HRA00FLENSBURGE0000100012;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100011;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100002;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100001;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100010;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100009;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100008;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100007;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100006;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100005;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100004;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100003;SHN201610008929;41081;;Schleswig-Holstein Netz;03.10.2016;11:39:07;04.10.2016;05:39:31;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2079301EA01000000000074261400004;SHN201610008934;36015;;Schleswig-Holstein Netz;03.10.2016;11:39:10;03.10.2016;18:31:48;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000074261400003;SHN201610008934;36015;;Schleswig-Holstein Netz;03.10.2016;11:39:10;03.10.2016;18:31:48;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000074261400002;SHN201610008934;36015;;Schleswig-Holstein Netz;03.10.2016;11:39:10;03.10.2016;18:31:48;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000074261400001;SHN201610008934;36015;;Schleswig-Holstein Netz;03.10.2016;11:39:10;03.10.2016;18:31:48;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000054680600004;SHN201610008934;36014;;Schleswig-Holstein Netz;03.10.2016;11:39:12;03.10.2016;18:31:47;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000054680600003;SHN201610008934;36014;;Schleswig-Holstein Netz;03.10.2016;11:39:12;03.10.2016;18:31:47;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000054680600002;SHN201610008934;36014;;Schleswig-Holstein Netz;03.10.2016;11:39:12;03.10.2016;18:31:47;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000054680600001;SHN201610008934;36014;;Schleswig-Holstein Netz;03.10.2016;11:39:12;03.10.2016;18:31:47;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E20793014000000000000020867680002;SHN201610008925;13524;;Schleswig-Holstein Netz;03.10.2016;11:39:16;04.10.2016;05:39:43;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000020867680001;SHN201610008925;13524;;Schleswig-Holstein Netz;03.10.2016;11:39:16;04.10.2016;05:39:43;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793012000000000000021066130001;SHN201610008926;16050;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:32:32;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793019000000000000002126000001;SHN201610008926;1783;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:32:33;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793012000000000000002241000003;SHN201610008926;2030;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793012000000000000002241000002;SHN201610008926;2030;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793012000000000000002241000001;SHN201610008926;2030;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793012000000000000021270800001;SHN201610008926;21556;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793019000000000000001993000003;SHN201610008926;2388;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793019000000000000001993000002;SHN201610008926;2388;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793019000000000000001993000001;SHN201610008926;2388;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301S120000000000022790700001;SHN201610008926;24860;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011Y00000000000001170230002;SHN201610008926;7253;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011X00000000000001170230003;SHN201610008926;7253;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011000000000000001170230003;SHN201610008926;7253;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011000000000000001170230001;SHN201610008926;7253;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:04;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793015000000000000021478340001;SHN201610008926;20797;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:05;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793019000000000000021243930001;SHN201610008926;20995;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:05;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301S120000000000036939600001;SHN201610008926;32804;;Schleswig-Holstein Netz;03.10.2016;11:39:48;03.10.2016;18:33:05;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301SZP0000000000041108400001;SHN201610008927;39878;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:39:50;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013000000000000002336000002;SHN201610008923;2494;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793013000000000000002336000001;SHN201610008923;2494;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000077651700003;SHN201610008923;49345;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000077651700002;SHN201610008923;49345;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000077651700001;SHN201610008923;49345;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000017572060002;SHN201610008923;5881;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000017572060001;SHN201610008923;5881;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793013000000000000002334000001;SHN201610008923;2453;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301SZP0000000000071273900001;SHN201610008927;38733;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:18;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301EA10000000000074568100001;SHN201610008927;44033;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:18;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793075S12000000000001676120001;SHN201610008927;27655;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:19;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079305S120000000000016771500001;SHN201610008927;32020;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:19;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301SZP0000000000053803900001;SHN201610008927;38089;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:19;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013000000000000021308900001;SHN201610008927;22784;;Schleswig-Holstein Netz;03.10.2016;11:39:48;04.10.2016;05:40:20;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013S12000000000001613590001;SHN201610008933;24472;;Schleswig-Holstein Netz;03.10.2016;11:39:49;03.10.2016;18:32:38;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793017000000000000021082690001;SHN201610008933;14953;;Schleswig-Holstein Netz;03.10.2016;11:39:49;03.10.2016;18:33:08;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793013000000000000001308420001;SHN201610008933;7022;;Schleswig-Holstein Netz;03.10.2016;11:39:49;03.10.2016;18:33:08;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301SZP0000000000069075000001;SHN201610008933;48713;;Schleswig-Holstein Netz;03.10.2016;11:39:49;03.10.2016;18:33:09;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793019Y00000000000020439210002;SHN201610008924;11139;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793019000000000000020439210001;SHN201610008924;11139;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793017000000000000020699330001;SHN201610008924;12296;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793017000000000000021249450001;SHN201610008924;13411;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793019000000000000020996030001;SHN201610008924;14362;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793019000000000000021369550001;SHN201610008924;17410;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000002220000006;SHN201610008924;2285;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000002220000005;SHN201610008924;2285;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000002220000004;SHN201610008924;2285;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000002220000003;SHN201610008924;2285;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000002220000002;SHN201610008924;2285;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000002220000001;SHN201610008924;2285;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E2079301EHA0000000000054004700001;SHN201610008924;39661;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000017774980003;SHN201610008924;6332;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000017774980002;SHN201610008924;6332;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000017774980001;SHN201610008924;6332;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793019000000000000020293910001;SHN201610008924;9489;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793016M00000000000020634050008;SHN201610008925;11751;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050007;SHN201610008925;11751;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050006;SHN201610008925;11751;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050005;SHN201610008925;11751;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050004;SHN201610008925;11751;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050003;SHN201610008925;11751;;Schleswig-Holstein Netz;03.10.2016;11:39:49;04.10.2016;05:40:15;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
