Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793017000000000000020707640011;SHN201610008670;12776;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640010;SHN201610008670;12776;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640001;SHN201610008670;12776;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640009;SHN201610008670;12776;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640003;SHN201610008670;12776;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640002;SHN201610008670;12776;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E2079301SZP0000000000047596600001;SHN201610008670;37319;;Schleswig-Holstein Netz;27.09.2016;21:57:28;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E2079301S120000000000037493000001;SHN201601008669;12989;;Schleswig-Holstein Netz;27.09.2016;21:57:29;30.09.2016;04:07:52;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E2079301S120000000000035963600001;SHN201601008669;38173;;Schleswig-Holstein Netz;27.09.2016;21:57:29;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000021313610001;SHN201601008669;15003;;Schleswig-Holstein Netz;27.09.2016;21:57:29;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E2079301EA01000000000062849000001;SHN201610008667;42410;;Schleswig-Holstein Netz;27.09.2016;21:57:35;30.09.2016;17:46:50;000;EEG;Netzengpass;Schuby.110/60.Trafo 161;TenneT
E20793010000000000000004320000007;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000006;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000005;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000004;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000003;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000002;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000008;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004320000001;SHN201601008668;2372;;Schleswig-Holstein Netz;27.09.2016;21:57:43;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793017000000000000003778000001;SHN201601008669;2180;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:13;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E2079300S120000000000020761500001;SHN201601008669;28234;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:14;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E2079301S120000000000034640100001;SHN201601008669;34245;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003874000004;SHN201601008669;2349;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003874000003;SHN201601008669;2349;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003874000002;SHN201601008669;2349;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003874000001;SHN201601008669;2349;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000021240420001;SHN201610008670;13567;;Schleswig-Holstein Netz;27.09.2016;21:58:02;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793010000000000000003903000001;SHN201601008668;2097;;Schleswig-Holstein Netz;27.09.2016;21:58:20;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004071000001;SHN201601008668;2098;;Schleswig-Holstein Netz;27.09.2016;21:58:20;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793011000000000000003954000002;SHN201610008667;2428;;Schleswig-Holstein Netz;27.09.2016;21:58:25;30.09.2016;17:46:14;000;EEG;Netzengpass;Schuby.110/60.Trafo 161;TenneT
E20793011000000000000003954000001;SHN201610008667;2428;;Schleswig-Holstein Netz;27.09.2016;21:58:25;30.09.2016;17:46:14;000;EEG;Netzengpass;Schuby.110/60.Trafo 161;TenneT
E20793015000000000000003767000001;SHN201601008669;2364;;Schleswig-Holstein Netz;27.09.2016;21:58:27;30.09.2016;04:26:07;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003771000004;SHN201601008669;2413;;Schleswig-Holstein Netz;27.09.2016;21:58:32;30.09.2016;04:08:27;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003771000003;SHN201601008669;2413;;Schleswig-Holstein Netz;27.09.2016;21:58:32;30.09.2016;04:08:27;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003771000002;SHN201601008669;2413;;Schleswig-Holstein Netz;27.09.2016;21:58:32;30.09.2016;04:08:27;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003771000001;SHN201601008669;2413;;Schleswig-Holstein Netz;27.09.2016;21:58:32;30.09.2016;04:08:27;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003769000004;SHN201601008669;1994;;Schleswig-Holstein Netz;27.09.2016;21:58:35;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003769000003;SHN201601008669;1994;;Schleswig-Holstein Netz;27.09.2016;21:58:35;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003769000002;SHN201601008669;1994;;Schleswig-Holstein Netz;27.09.2016;21:58:35;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793017000000000000003769000001;SHN201601008669;1994;;Schleswig-Holstein Netz;27.09.2016;21:58:35;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793010000000000000021040870003;SHN201601008669;16373;;Schleswig-Holstein Netz;27.09.2016;21:58:36;30.09.2016;04:29:31;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793010000000000000021040870002;SHN201601008669;16373;;Schleswig-Holstein Netz;27.09.2016;21:58:36;30.09.2016;04:29:31;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793010000000000000021040870001;SHN201601008669;16373;;Schleswig-Holstein Netz;27.09.2016;21:58:36;30.09.2016;04:29:31;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793012000000000000021349100001;SHN201610008667;18687;;Schleswig-Holstein Netz;27.09.2016;21:58:36;30.09.2016;17:46:14;000;EEG;Netzengpass;Schuby.110/60.Trafo 161;TenneT
E20793018000000000000021063620001;SHN201610008667;19089;;Schleswig-Holstein Netz;27.09.2016;21:58:36;30.09.2016;17:46:49;000;EEG;Netzengpass;Schuby.110/60.Trafo 161;TenneT
E20793013000000000000003480000002;SHN201601008669;2678;;Schleswig-Holstein Netz;27.09.2016;21:59:11;30.09.2016;04:07:52;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793013000000000000003480000001;SHN201601008669;2678;;Schleswig-Holstein Netz;27.09.2016;21:59:11;30.09.2016;04:07:52;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793010S12000000000001940670001;SHN201610008670;26096;;Schleswig-Holstein Netz;27.09.2016;21:59:27;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793010S12000000000001940620001;SHN201610008670;26096;;Schleswig-Holstein Netz;27.09.2016;21:59:27;30.09.2016;17:47:59;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E2079300S120000000000021736500001;SHN201601008669;23555;;Schleswig-Holstein Netz;27.09.2016;22:09:41;30.09.2016;04:58:30;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793014000000000000021111600001;SHN201610008667;20528;;Schleswig-Holstein Netz;27.09.2016;22:32:34;30.09.2016;17:47:25;000;EEG;Netzengpass;Schuby.110/60.Trafo 161;TenneT
E20793010000000000000004028000002;SHN201601008668;2128;;Schleswig-Holstein Netz;27.09.2016;22:32:35;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000004028000001;SHN201601008668;2128;;Schleswig-Holstein Netz;27.09.2016;22:32:35;30.09.2016;04:07:53;000;EEG;Netzengpass;Schuby.110/20.Trafo 122;TenneT
E20793010000000000000003915000001;SHN201601008669;2070;;Schleswig-Holstein Netz;27.09.2016;22:32:37;30.09.2016;04:07:52;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793010000000000000021349580001;SHN201601008669;17322;;Schleswig-Holstein Netz;27.09.2016;22:32:37;30.09.2016;04:07:52;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E20793015S12000000000002764100001;SHN201601008669;37663;;Schleswig-Holstein Netz;27.09.2016;22:32:37;30.09.2016;04:07:54;000;EEG;Netzengpass;Schuby.110/20.Trafo 121;TenneT
E2079301S120000000000030709800001;SHN201610008675;37880;;Schleswig-Holstein Netz;27.09.2016;22:52:14;28.09.2016;19:09:28;000;EEG;Netzengpass;Niebüll.110/20.Trafo 123;TenneT
E2026001HRA000NIEBUELLE0000900016;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2325401HRA000NIEBUELLE0000900033;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2325401HRA000NIEBUELLE0000900032;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900023;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900012;SHN201610008679;41083;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900011;SHN201610008679;41083;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900010;SHN201610008679;41083;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900009;SHN201610008679;41083;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900030;SHN201610008679;47607;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900001;SHN201610008679;47644;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900015;SHN201610008679;47645;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900014;SHN201610008679;47646;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2325401HRA000NIEBUELLE0000900034;SHN201610008679;47647;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900013;SHN201610008679;47647;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2325401HRA000NIEBUELLE0000900031;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900026;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900025;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900024;SHN201610008678;47643;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900029;SHN201610008679;47607;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900028;SHN201610008679;47607;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900027;SHN201610008679;47607;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900004;SHN201610008679;47644;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900003;SHN201610008679;47644;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900002;SHN201610008679;47644;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 101;TenneT
E2026001HRA000NIEBUELLE0000900017;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900020;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900019;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900018;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900007;SHN201610008678;47641;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900006;SHN201610008678;47641;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2325401HRA000NIEBUELLE0000900035;SHN201610008678;47641;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900008;SHN201610008678;47641;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900005;SHN201610008678;47641;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900022;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E2026001HRA000NIEBUELLE0000900021;SHN201610008678;47642;;Schleswig-Holstein Netz;27.09.2016;22:52:18;28.09.2016;19:09:44;000;EEG;Netzengpass;Niebüll Gasthafen.110/xx.Trafo 102;TenneT
E20793013000000000000021300840001;SHN201610008676;15571;;Schleswig-Holstein Netz;27.09.2016;22:52:59;28.09.2016;17:52:08;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079301SZP0000000000046188200001;SHN201610008676;40148;;Schleswig-Holstein Netz;27.09.2016;22:52:59;28.09.2016;18:34:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793010000000000000002567000006;SHN201610008675;2028;;Schleswig-Holstein Netz;27.09.2016;22:52:59;28.09.2016;19:09:51;000;EEG;Netzengpass;Niebüll.110/20.Trafo 123;TenneT
E20793010000000000000002567000005;SHN201610008675;2028;;Schleswig-Holstein Netz;27.09.2016;22:52:59;28.09.2016;19:09:51;000;EEG;Netzengpass;Niebüll.110/20.Trafo 123;TenneT
E20793010000000000000002567000008;SHN201610008675;47669;;Schleswig-Holstein Netz;27.09.2016;22:52:59;28.09.2016;19:09:51;000;EEG;Netzengpass;Niebüll.110/20.Trafo 123;TenneT
E20793010000000000000002567000007;SHN201610008675;47669;;Schleswig-Holstein Netz;27.09.2016;22:52:59;28.09.2016;19:09:51;000;EEG;Netzengpass;Niebüll.110/20.Trafo 123;TenneT
E20793016000000000000020836920002;SHN201610008676;13867;;Schleswig-Holstein Netz;27.09.2016;22:53:02;28.09.2016;17:52:10;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793016000000000000020836920001;SHN201610008676;13867;;Schleswig-Holstein Netz;27.09.2016;22:53:02;28.09.2016;17:52:10;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000021284570001;SHN201610008676;24812;;Schleswig-Holstein Netz;27.09.2016;22:53:03;28.09.2016;17:52:11;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079309S120000000000017315700001;SHN201610008676;28107;;Schleswig-Holstein Netz;27.09.2016;22:53:03;28.09.2016;17:52:11;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000021131660001;SHN201610008676;15564;;Schleswig-Holstein Netz;27.09.2016;22:53:04;28.09.2016;17:52:12;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000021131660002;SHN201610008676;15564;;Schleswig-Holstein Netz;27.09.2016;22:53:04;28.09.2016;17:52:12;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000017653550003;SHN201610008677;4966;;Schleswig-Holstein Netz;27.09.2016;22:53:04;30.09.2016;17:45:41;000;EEG;Netzengpass;Niebüll.110/20.Trafo 124;TenneT
E20793019000000000000017653550002;SHN201610008677;4966;;Schleswig-Holstein Netz;27.09.2016;22:53:04;30.09.2016;17:45:41;000;EEG;Netzengpass;Niebüll.110/20.Trafo 124;TenneT
E20793019000000000000017653550001;SHN201610008677;4966;;Schleswig-Holstein Netz;27.09.2016;22:53:04;30.09.2016;17:45:41;000;EEG;Netzengpass;Niebüll.110/20.Trafo 124;TenneT
E20793019000000000000020503370003;SHN201610008676;10089;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000020503370002;SHN201610008676;10089;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000020503370001;SHN201610008676;10089;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793012000000000000020633500001;SHN201610008676;12408;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000020701960004;SHN201610008676;13688;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000020701960003;SHN201610008676;13688;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000020701960002;SHN201610008676;13688;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000020701960001;SHN201610008676;13688;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000020961480001;SHN201610008676;14189;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000021012750001;SHN201610008676;14677;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000020947070001;SHN201610008676;15453;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000021243170001;SHN201610008676;17691;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000021331540001;SHN201610008676;18681;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000021281920001;SHN201610008676;19890;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793014000000000000021465460001;SHN201610008676;20720;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793013000000000000021308570001;SHN201610008676;22349;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000021518650001;SHN201610008676;26426;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793017000000000000021457770001;SHN201610008676;26838;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079300S120000000000027200700001;SHN201610008676;34320;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079301S120000000000034642800001;SHN201610008676;37611;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079301S120000000000028308700001;SHN201610008676;39911;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079301EA01000000000071901100001;SHN201610008676;44152;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079301EA01000000000075674600002;SHN201610008676;47098;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E2079301EA01000000000075674600001;SHN201610008676;47098;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:52:43;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000020808030001;SHN201610008676;13103;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:54:59;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
E20793019000000000000021516270002;SHN201610008676;14579;;Schleswig-Holstein Netz;27.09.2016;22:53:33;28.09.2016;17:54:59;000;EEG;Netzengpass;Niebüll.110/20.Trafo 122;TenneT
