Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E20793017000000000000021215400001;SHN201610005521;19790;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:20:10;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301S120000000000039392300001;SHN201610005521;35258;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:20:44;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793011Y00000000000001170230002;SHN201610005522;7253;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:20:44;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011X00000000000001170230003;SHN201610005522;7253;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:20:44;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011000000000000001170230003;SHN201610005522;7253;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:20:44;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793011000000000000001170230001;SHN201610005522;7253;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:20:44;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793013Z00000000000020710510002;SHN201610005521;12923;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:21:51;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793013000000000000020710510001;SHN201610005521;12923;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:21:51;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793013Z00000000000020710510003;SHN201610005521;36036;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:21:51;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301S120000000000028451300001;SHN201610005522;36943;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;19:21:51;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793016000000000000020697900003;SHN201610005519;12999;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;20:07:32;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020697900002;SHN201610005519;12999;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;20:07:32;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020697900001;SHN201610005519;12999;;Schleswig-Holstein Netz;03.06.2016;15:36:11;03.06.2016;20:07:32;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793010000000000000017572060002;SHN201610005517;5881;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000017572060001;SHN201610005517;5881;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793014000000000000021295170002;SHN201610005519;16666;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:29;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000021295170001;SHN201610005519;16666;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:29;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793010000000000000021339690001;SHN201610005519;20996;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:30;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793010000000000000021297190001;SHN201610005519;23306;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:30;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793010S12000000000001895470001;SHN201610005519;31878;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:30;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000020894590001;SHN201610005519;15246;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:31;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000021389210001;SHN201610005519;24194;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:18:31;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301EA01000000000072657800001;SHN201610005522;42170;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:02;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793010000000000000020839300001;SHN201610005519;13224;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000020978850003;SHN201610005519;16482;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000020978850002;SHN201610005519;16482;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000020978850001;SHN201610005519;16482;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793013000000000000021287640001;SHN201610005523;14967;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793016000000000000020918070001;SHN201610005523;15198;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013Y00000000000021133410002;SHN201610005523;16029;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013000000000000021133410001;SHN201610005523;16029;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793010000000000000021314580001;SHN201610005523;17036;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301S120000000000034063800001;SHN201610005523;26279;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301S120000000000028368400001;SHN201610005519;35274;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:04;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014S12000000000002308450001;SHN201610005519;36020;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:04;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793015000000000000021090110001;SHN201610005523;17543;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013000000000000020984720001;SHN201610005523;17877;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079300S120000000000020761100001;SHN201610005519;30891;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:36;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079300S120000000000020761100002;SHN201610005519;39470;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:19:36;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000021542300001;SHN201610005523;27773;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:20:44;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301SZP0000000000071273900001;SHN201610005523;38733;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:20:44;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793013000000000000020056300001;SHN201610005523;8409;;Schleswig-Holstein Netz;03.06.2016;15:36:12;03.06.2016;19:21:51;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301S120000000000031102200001;SHN201610005520;28591;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:18:28;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301S120000000000032836300001;SHN201610005520;35268;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:18:28;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000071098200001;SHN201610005520;49236;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:18:28;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E20793015000000000000002255000002;SHN201610005520;2614;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:18:34;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E20793015000000000000002255000001;SHN201610005520;2614;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:18:34;000;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA10000000000066062300001;SHN201610005520;48237;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:18:34;030;EEG;Netzengpass;Tarp.110/20.Trafo 122;TenneT
E2079301EA01000000000053478700001;SHN201610005521;33348;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:02;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793017000000000000020707640011;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640010;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640001;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640009;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640008;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640007;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640006;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640005;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640004;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640003;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000020707640002;SHN201610005526;12776;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E2079301SZP0000000000047596600001;SHN201610005526;37319;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:03;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793018000000000000021229430001;SHN201610005524;19070;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E20793016000000000000021344330001;SHN201610005524;23092;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000026781900001;SHN201610005524;27821;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E20793016000000000000021558560001;SHN201610005524;30965;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100007;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100006;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100005;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100004;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100003;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100002;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301S120000000000038681100001;SHN201610005524;33350;;Schleswig-Holstein Netz;03.06.2016;15:36:13;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E20793015000000000000021405530002;SHN201610005521;24361;;Schleswig-Holstein Netz;03.06.2016;15:36:14;03.06.2016;19:18:28;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793015000000000000021405530001;SHN201610005521;24361;;Schleswig-Holstein Netz;03.06.2016;15:36:14;03.06.2016;19:18:28;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793010S12000000000001940670001;SHN201610005526;26096;;Schleswig-Holstein Netz;03.06.2016;15:36:14;03.06.2016;19:20:44;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793010S12000000000001940620001;SHN201610005526;26096;;Schleswig-Holstein Netz;03.06.2016;15:36:14;03.06.2016;19:20:44;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793017000000000000021240420001;SHN201610005526;13567;;Schleswig-Holstein Netz;03.06.2016;15:36:46;03.06.2016;19:19:36;000;EEG;Netzengpass;Soholm.110/20.Trafo 121;TenneT
E20793012000000000000021261510001;SHN201610005518;14911;;Schleswig-Holstein Netz;03.06.2016;15:37:20;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793013000000000000020936320001;SHN201610005523;14519;;Schleswig-Holstein Netz;03.06.2016;15:37:20;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793017000000000000021249450001;SHN201610005518;13411;;Schleswig-Holstein Netz;03.06.2016;15:37:20;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;Schleswig-Holstein Netz
E20793010000000000000004169000004;SHN201610005518;2011;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000004169000003;SHN201610005518;2011;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000004169000002;SHN201610005518;2011;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000004169000001;SHN201610005518;2011;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E2079301EA01000000000206114100001;SHN201610005519;11767;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:18:32;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793019000000000000020270370001;SHN201610005522;10230;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:02;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793016000000000000021124620001;SHN201610005522;17080;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:02;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301S120000000000039662200001;SHN201610005521;39422;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:02;030;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793012000000000000021444010001;SHN201610005522;19930;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:02;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793014000000000000020998580001;SHN201610005519;16054;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301S120000000000035497800001;SHN201610005519;37505;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793013000000000000021308900001;SHN201610005523;22784;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301S120000000000035099500002;SHN201610005523;35748;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079301S120000000000021489140001;SHN201610005524;20554;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E20793011000000000000021032350001;SHN201610005522;17908;;Schleswig-Holstein Netz;03.06.2016;15:37:54;03.06.2016;19:20:44;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793019000000000000020996030001;SHN201610005518;14362;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E2079301SZP0000000000065262500001;SHN201610005519;48942;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:18:30;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301S120000000000025072700001;SHN201610005519;34906;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:18:33;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793010000000000000021514230001;SHN201610005519;25101;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301S120000000000034639600001;SHN201610005519;38037;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:19:03;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793014000000000000020627030001;SHN201610005519;11566;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:19:04;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016M00000000000020634050008;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050007;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050006;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050005;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050004;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050003;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050002;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793016000000000000020634050001;SHN201610005519;11751;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301S120000000000021164900001;SHN201610005519;27251;;Schleswig-Holstein Netz;03.06.2016;15:38:28;03.06.2016;19:20:10;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E20793019000000000000020837450001;SHN201610005518;16303;;Schleswig-Holstein Netz;03.06.2016;15:39:02;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E20793010000000000000021043270001;SHN201610005519;18762;;Schleswig-Holstein Netz;03.06.2016;15:39:02;03.06.2016;19:20:44;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301S120000000000022790700001;SHN201610005522;24860;;Schleswig-Holstein Netz;03.06.2016;15:39:02;03.06.2016;19:22:25;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E20793075S12000000000001676120001;SHN201610005523;27655;;Schleswig-Holstein Netz;03.06.2016;15:39:36;03.06.2016;19:20:44;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E2079305S120000000000016771500001;SHN201610005523;32020;;Schleswig-Holstein Netz;03.06.2016;15:39:36;03.06.2016;19:20:44;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793018000000000000020457630002;SHN201610005517;15035;;Schleswig-Holstein Netz;03.06.2016;15:39:36;03.06.2016;19:22:25;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793018000000000000020457630001;SHN201610005517;8899;;Schleswig-Holstein Netz;03.06.2016;15:39:36;03.06.2016;19:22:25;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000020627840001;SHN201610005519;12411;;Schleswig-Holstein Netz;03.06.2016;15:49:32;06.06.2016;11:00:37;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2325401HRA0000000BDUPE0000100002;SHN201610005528;44510;;Schleswig-Holstein Netz;03.06.2016;15:49:47;03.06.2016;19:17:31;000;EEG;Netzengpass;Barderup.110/20.Trafo 121;TenneT
E2325401HRA0000000BDUPE0000100001;SHN201610005528;44510;;Schleswig-Holstein Netz;03.06.2016;15:49:47;03.06.2016;19:17:31;000;EEG;Netzengpass;Barderup.110/20.Trafo 121;TenneT
E2079301EA020FLENSBURGE0000400001;SHN201610005527;46481;;Schleswig-Holstein Netz;03.06.2016;15:49:47;03.06.2016;19:17:37;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 131;TenneT
E2079301EA010FLENSBURGE0000400001;SHN201610005527;46481;;Schleswig-Holstein Netz;03.06.2016;15:49:47;03.06.2016;19:17:37;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 131;TenneT
E20793019000000000000020833340001;SHN201610005518;13701;;Schleswig-Holstein Netz;03.06.2016;15:57:39;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 122;TenneT
E2079303S120000000000027217300001;SHN201610005523;30896;;Schleswig-Holstein Netz;03.06.2016;15:57:39;03.06.2016;19:19:03;000;EEG;Netzengpass;Weding.110/20.Umsp. 122;TenneT
E20793015000000000000003809000001;SHN201610005522;2556;;Schleswig-Holstein Netz;03.06.2016;15:57:39;03.06.2016;19:20:44;000;EEG;Netzengpass;Schwensby.110/20.Trafo 121;TenneT
E2079301EA01000000000064471600001;SHN201610005519;48941;;Schleswig-Holstein Netz;03.06.2016;15:57:40;03.06.2016;19:18:28;000;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;TenneT
E2079301EA01000000000076780400002;SHN201610005524;43041;;Schleswig-Holstein Netz;03.06.2016;15:57:41;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2079301EA01000000000076780400001;SHN201610005524;43041;;Schleswig-Holstein Netz;03.06.2016;15:57:41;03.06.2016;19:19:04;000;EEG;Netzengpass;Weding.110/20.Umsp. 121;TenneT
E2026001HRA00FLENSBURGE0000100012;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100011;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100002;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100001;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100010;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100009;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100008;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
E2026001HRA00FLENSBURGE0000100007;SHN201610005525;41081;;Schleswig-Holstein Netz;03.06.2016;17:35:34;03.06.2016;19:17:34;000;EEG;Netzengpass;Flensburg.110/xx.Trafo 121;TenneT
