Anlageschl;Einsatz-ID;Projektnummer;DSO Schl¸ssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entsch‰digungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2026001HRA000NIEBUELLE0000900026;SHN201410006003;47643;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2325401HRA000NIEBUELLE0000900035;SHN201410006003;47641;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2026001HRA000NIEBUELLE0000900008;SHN201410006003;47641;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2026001HRA000NIEBUELLE0000900024;SHN201410006003;47643;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2325401HRA000NIEBUELLE0000900031;SHN201410006003;47643;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2026001HRA000NIEBUELLE0000900022;SHN201410006003;47642;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2026001HRA000NIEBUELLE0000900020;SHN201410006003;47642;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:13;030;EEG;Netzengpass;Nieb¸ll;TenneT
E2325401HRA0000000SIEVE0000100015;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100014;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100013;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100006;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100018;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100002;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100010;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100003;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100005;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100007;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100017;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100011;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100004;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100001;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100016;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100008;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100009;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2325401HRA0000000SIEVE0000100012;SHN201410004456;27999;;Schleswig-Holstein Netz;15.11.2014;17:15:28;15.11.2014;19:27:16;000;EEG;Netzengpass;Sieverstedt.110/xx.Trafo 101;TenneT
E2079301S120000000000026515400001;SHN201411150521;34932;;Schleswig-Holstein Netz;15.11.2014;19:28:00;15.11.2014;19:35:00;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E2079301EA01000000000049808800001;SHN201500000433;32530;;Schleswig-Holstein Netz;15.11.2014;20:37:00;15.11.2014;20:52:00;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000433;32530;;Schleswig-Holstein Netz;15.11.2014;20:37:00;15.11.2014;20:52:00;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201520000433;36536;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201520000433;36536;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201520000433;36536;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000433;36536;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000433;36536;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000433;36536;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000433;26767;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000433;26767;;Schleswig-Holstein Netz;15.11.2014;20:37:22;15.11.2014;20:52:13;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000434;36536;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201520000434;36536;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000434;36536;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000434;36536;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000434;36536;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000434;36536;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000434;32530;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000434;32530;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000434;26767;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000434;26767;;Schleswig-Holstein Netz;15.11.2014;20:59:02;15.11.2014;21:34:33;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA03000000000070079700003;SHN201520000435;36536;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000070079700001;SHN201520000435;36536;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA04000000000070079700004;SHN201520000435;36536;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA02000000000070079700002;SHN201520000435;36536;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000435;36536;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000435;36536;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000435;32530;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000435;26767;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000435;32530;;Schleswig-Holstein Netz;16.11.2014;05:13:33;16.11.2014;05:24:53;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E20793017000000000000021532350001;SHN201510001586;25872;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035650800001;SHN201510001586;37676;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000067111400003;SHN201510001586;37555;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000038589800001;SHN201510001586;37578;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301SZP0000000000058076500001;SHN201510001586;43305;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000067111400001;SHN201510001586;37555;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000067111400002;SHN201510001586;37555;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000067111400004;SHN201510001586;37555;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000024005300001;SHN201510001586;32198;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032328300001;SHN201510001586;35091;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021207040001;SHN201510001586;21614;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021289790001;SHN201510001586;15668;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020560190001;SHN201510001586;24742;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020772270001;SHN201510001586;12958;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020682730001;SHN201510001586;15402;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020858550001;SHN201510001586;13684;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021280190001;SHN201510001586;17087;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021280190002;SHN201510001586;17087;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000021158190001;SHN201510001586;20474;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015S12000000000001742040001;SHN201510001586;25045;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020916740001;SHN201510001586;14428;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000020703840001;SHN201510001586;12423;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020933680001;SHN201510001586;15777;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020933680002;SHN201510001586;15777;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000020805930001;SHN201510001586;14867;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793015000000000000020954720001;SHN201510001586;14920;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000020967650001;SHN201510001586;14392;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021070370001;SHN201510001586;14208;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021047920001;SHN201510001586;18749;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021385130001;SHN201510001586;23932;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021450860003;SHN201510001586;23330;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021186700001;SHN201510001586;17271;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021278630001;SHN201510001586;22014;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021280730001;SHN201510001586;18335;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021323050001;SHN201510001586;20086;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021339280001;SHN201510001586;19474;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021155920001;SHN201510001586;15833;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021450860001;SHN201510001586;23330;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021450860002;SHN201510001586;23330;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021382000001;SHN201510001586;23931;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017000000000000021070370002;SHN201510001586;14208;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017S12000000000001995440001;SHN201510001586;32760;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793017W00000000000020933680003;SHN201510001586;15777;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017737990001;SHN201510001586;4127;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020924300001;SHN201510001586;16535;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021063530002;SHN201510001586;19275;;Schleswig-Holstein Netz;16.11.2014;05:18:12;16.11.2014;06:19:00;000;EEG;Netzengpass;Hademarschen.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500000436;32530;;Schleswig-Holstein Netz;16.11.2014;05:46:03;16.11.2014;06:06:44;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500000436;32530;;Schleswig-Holstein Netz;16.11.2014;05:46:03;16.11.2014;06:06:44;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500000436;26767;;Schleswig-Holstein Netz;16.11.2014;05:46:03;16.11.2014;06:06:44;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500000436;26767;;Schleswig-Holstein Netz;16.11.2014;05:46:03;16.11.2014;06:06:44;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA05000000000070079700005;SHN201500000436;36536;;Schleswig-Holstein Netz;16.11.2014;05:46:03;16.11.2014;06:06:44;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301EA06000000000070079700006;SHN201500000436;36536;;Schleswig-Holstein Netz;16.11.2014;05:46:03;16.11.2014;06:06:44;060;EEG;Netzengpass;Weesby.20.J15;Schleswig-Holstein Netz
E2079301S120000000000026515400002;SHN201411160606;34932;;Schleswig-Holstein Netz;16.11.2014;06:06:00;16.11.2014;14:39:00;000;EEG;Netzengpass;Tarp.110/20.Trafo 121;TenneT
E20793013000000000000002336000001;SHN201410004457;2453;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000020884940001;SHN201410004457;13051;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000046994300001;SHN201500004457;35959;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000046994300002;SHN201500004457;35959;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E2079301EA01000000000046994300003;SHN201500004457;35959;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000017572060001;SHN201500004457;5881;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793010000000000000017572060002;SHN201500004457;5881;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793013000000000000002334000001;SHN201500004457;2453;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793018000000000000002395000001;SHN201500004457;2022;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793018000000000000002395000002;SHN201500004457;2022;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793018000000000000002395000003;SHN201500004457;2022;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793018000000000000002395000004;SHN201500004457;2022;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
E20793018000000000000002395000005;SHN201500004457;2022;;Schleswig-Holstein Netz;16.11.2014;06:06:40;16.11.2014;17:08:11;000;EEG;Netzengpass;Lindewitt Nord.110/20.Trafo 121;TenneT
