Anlageschl;Einsatz-ID;Projektnummer;DSO Schlüssel 2;Netzbetreiber (ILN-Nummer);Datum Regelung ab;Uhrzeit Regelung ab;Datum Regelung bis;Uhrzeit Regelung bis;Regelstufe Einspeisermanagemen;Entschädigungspflichtig;Ursache;Ort;Anforderer (ILN-Nummer)
E2026001HRA000NIEBUELLE0000900029;SHN2014GH000511;47607;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900011;SHN2014GH000511;41083;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900012;SHN2014GH000511;41083;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900030;SHN2014GH000511;47607;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2325401HRA000NIEBUELLE0000900031;SHN2014GH000511;47643;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2325401HRA000NIEBUELLE0000900032;SHN2014GH000511;47643;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2325401HRA000NIEBUELLE0000900033;SHN2014GH000511;47643;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2325401HRA000NIEBUELLE0000900034;SHN2014GH000511;47645;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900013;SHN2014GH000511;47645;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900014;SHN2014GH000511;47645;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900015;SHN2014GH000511;47645;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2325401HRA000NIEBUELLE0000900035;SHN2014GH000511;47641;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900016;SHN2014GH000511;47642;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900017;SHN2014GH000511;47642;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900018;SHN2014GH000511;47642;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900019;SHN2014GH000511;47642;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900020;SHN2014GH000511;47642;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900021;SHN2014GH000511;47642;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900026;SHN2014GH000511;47643;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900027;SHN2014GH000511;47607;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900028;SHN2014GH000511;47607;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900001;SHN2014GH000511;47644;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900008;SHN2014GH000511;47641;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900006;SHN2014GH000511;47641;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E2026001HRA000NIEBUELLE0000900007;SHN2014GH000511;47641;;Schleswig-Holstein Netz;21.09.2014;07:21:00;21.09.2014;07:32:00;030;EEG;Netzengpass;Niebüll.Trafo 101/102;TenneT
E20793014000000000000002226000001;SHN201411001906;2006;;Schleswig-Holstein Netz;21.09.2014;07:32:00;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E20793010000000000000017774980001;SHN201411000350;6332;;Schleswig-Holstein Netz;21.09.2014;07:32:00;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E20793010000000000000017774980002;SHN201411000350;6332;;Schleswig-Holstein Netz;21.09.2014;07:32:00;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E20793010000000000000017774980003;SHN201411000350;6332;;Schleswig-Holstein Netz;21.09.2014;07:32:00;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E20793013000000000000002336000001;SHN201500003539;2453;;Schleswig-Holstein Netz;21.09.2014;07:32:17;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E20793013000000000000002336000002;SHN201500003539;2453;;Schleswig-Holstein Netz;21.09.2014;07:32:17;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E20793013000000000000002334000001;SHN201500003539;2453;;Schleswig-Holstein Netz;21.09.2014;07:32:17;21.09.2014;07:43:00;060;EEG;Netzengpass;LINDEWITT T121;Schleswig-Holstein Netz
E2079301S120000000000021164900001;SHN201410003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;Schleswig-Holstein Netz
E20793014000000000000020924340001;SHN201410003543;33678;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;Schleswig-Holstein Netz
E20793016000000000000021342040001;SHN201500003543;23167;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050005;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020998580001;SHN201500003543;16054;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000023267700001;SHN201500003543;32339;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021339690001;SHN201500003543;20996;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000017624580001;SHN201500003543;4289;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021043270001;SHN201500003543;18762;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021358490001;SHN201500003543;23093;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016S12000000000001605620001;SHN201500003543;25471;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032104900002;SHN201500003543;36961;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021309960001;SHN201500003543;21126;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000002092930001;SHN201500003543;13537;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021295170001;SHN201500003543;16666;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002220000005;SHN201500003543;2285;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050001;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021028280001;SHN201500003543;13041;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016S12000000000001790030001;SHN201500003543;19105;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002220000001;SHN201500003543;2285;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021338870001;SHN201500003543;22346;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000031276000001;SHN201500003543;4570;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014S12000000000002281080001;SHN201500003543;28565;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000028368400001;SHN201500003543;35274;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016M00000000000020634050008;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050004;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021514230001;SHN201500003543;25101;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000206114100001;SHN201500003543;11767;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020268110001;SHN201500003543;7449;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000025072700001;SHN201500003543;34906;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000049808800002;SHN201500003543;32530;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020839300001;SHN201500003543;13224;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000028701900001;SHN201500003543;33678;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002128000005;SHN201500003543;2001;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050007;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002220000006;SHN201500003543;2285;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020852250001;SHN201500003543;15440;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050002;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021295170002;SHN201500003543;16666;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000049808800001;SHN201500003543;32530;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000034639600001;SHN201500003543;38037;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000022776500001;SHN201500003543;27736;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002128000003;SHN201500003543;2001;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050006;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000001333590001;SHN201500003543;7881;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793012000000000000021210540001;SHN201500003543;21009;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021085200001;SHN201500003543;19382;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021334480001;SHN201500003543;20890;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021297190001;SHN201500003543;23306;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000001272180001;SHN201500003543;7063;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000020627840001;SHN201500003543;12411;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000023111800001;SHN201500003543;31742;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079300S120000000000020761100002;SHN201500003543;39470;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010S12000000000002230600001;SHN201500003543;22345;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014S12000000000001985910001;SHN201500003543;27598;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000001289950001;SHN201500003543;7090;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021059970001;SHN201500003543;13310;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000026646600001;SHN201500003543;27020;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020894590001;SHN201500003543;15246;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000021126640001;SHN201500003543;14198;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020978850001;SHN201500003543;16482;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793018000000000000020052130001;SHN201500003543;6901;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000035497800001;SHN201500003543;37505;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002220000003;SHN201500003543;2285;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000032104900001;SHN201500003543;36961;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021364980001;SHN201500003543;22481;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020634050003;SHN201500003543;11751;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000021339950001;SHN201500003543;22482;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000061167500001;SHN201500003543;26767;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020284290001;SHN201500003543;8723;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002220000002;SHN201500003543;2285;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000020791400001;SHN201500003543;12944;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793016000000000000002427000001;SHN201500003543;1687;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000020627030001;SHN201500003543;11566;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000017667550001;SHN201500003543;4324;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301S120000000000022726500001;SHN201500003543;27726;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010S12000000000001895470001;SHN201500003543;31878;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021389210001;SHN201500003543;24194;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000021346520001;SHN201500003543;15708;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E2079301EA01000000000061167500002;SHN201500003543;26767;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000002220000004;SHN201500003543;2285;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793019000000000000002128000004;SHN201500003543;2001;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793010000000000000021275770001;SHN201500003543;24462;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014S12000000000002308450001;SHN201500003543;36020;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo;Schleswig-Holstein Netz
E20793014000000000000002228000001;SHN201410003543;2161;;Schleswig-Holstein Netz;21.09.2014;07:32:19;21.09.2014;07:43:10;060;EEG;Netzengpass;Lindewitt.110/20.Trafo 121;Schleswig-Holstein Netz
E2079301S120000000000026622700001;SHN201410000512;24900;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;FLEN T212a/b;SOHOLM T121;TenneT
E2079301S120000000000026622700002;SHN201410000512;24900;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;FLEN T212a/b;SOHOLM T121;TenneT
E2079301S120000000000026622700003;SHN201410000512;24900;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;FLEN T212a/b;SOHOLM T121;TenneT
E2079307S120000000000022467000002;SHN201411002254;28437;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079307S120000000000025837100004;SHN201411002254;28437;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079307S120000000000022467100003;SHN201411002254;28437;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079307S120000000000022456900001;SHN201411002254;28437;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079301S120000000000040092600001;SHN201411002148;27253;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079301S120000000000040092600002;SHN201411002148;27253;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079301S120000000000040092600003;SHN201411002148;27253;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;SOHOLM T121;TenneT
E2079301S120000000000022331600003;SHN201400000512;27566;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;Netzengpass;FLEN T212a/b;Schleswig-Holstein Netz
E2079301S120A00000000027264800002;SHN201410000512;24337;;Schleswig-Holstein Netz;21.09.2014;12:03:00;22.09.2014;06:00:00;000;EEG;FLEN T212a/b;SOHOLM T121;TenneT
